name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
VietNam,2015-12-24,26,20.8,22.9,26,20.8,22.9,20.9,89,0.3,100,8.33,rain,0,0,41,9.4,85.7,1015.1,70.3,3.7,104.6,8.9,4,,2015-12-24T06:30:15,2015-12-24T17:21:27,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2015-12-25,22.7,13,17.9,22.7,13,17.9,12.7,73.8,0.314,100,12.5,rain,0,0,26.3,25.9,28.5,1021,92.7,8.1,28,2.4,2,,2015-12-25T06:30:43,2015-12-25T17:21:59,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2015-12-26,15,13,14.1,15,13,14.1,12.6,91,5.085,100,12.5,rain,0,0,18.7,11.2,14.2,1021.1,91.4,8.3,49.1,4.3,2,,2015-12-26T06:31:10,2015-12-26T17:22:32,0.52,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2015-12-27,18.2,14.8,16.6,18.2,14.8,16.6,14,84.8,0.1,100,4.17,rain,0,0,23.8,12.1,325.7,1023.2,89.2,9.2,102.3,8.8,5,,2015-12-27T06:31:36,2015-12-27T17:23:06,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2015-12-28,19,16.9,17.8,19,16.9,17.8,14.6,82,0.6,100,20.83,rain,0,0,19.1,14.8,32.2,1024.9,90.2,8,42.7,3.7,2,,2015-12-28T06:32:01,2015-12-28T17:23:40,0.59,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2015-12-29,16.1,15,15.5,16.1,15,15.5,14.4,93.1,2.274,100,12.5,rain,0,0,22,14.8,20.7,1024.3,91.4,7,19.6,1.7,1,,2015-12-29T06:32:25,2015-12-29T17:24:15,0.62,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2015-12-30,17,13.9,15.5,17,13.9,15.5,12.3,81.7,0.447,100,8.33,rain,0,0,20.9,20.5,14.5,1025.7,92,9.6,23.7,2.1,1,,2015-12-30T06:32:48,2015-12-30T17:24:51,0.65,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB,remote"
VietNam,2015-12-31,19.5,15,16.7,19.5,15,16.7,10.9,69.4,0.072,100,8.33,rain,0,0,22.3,16.6,20,1027.1,83.5,9.7,43.6,3.8,2,,2015-12-31T06:33:09,2015-12-31T17:25:27,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-01,19.2,15,17.4,19.2,15,17.4,13.4,77.6,0,0,0,,0,0,14.8,11.2,51,1025.5,81.3,9.3,129.8,11.2,6,,2016-01-01T06:33:30,2016-01-01T17:26:04,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-02,23,16.9,19.2,23,16.9,19.2,15.3,79.1,0,0,0,,0,0,14.4,11.2,70.1,1022,83.8,6.9,114.5,9.9,6,,2016-01-02T06:33:50,2016-01-02T17:26:41,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-03,25,17,20.6,25,17,20.6,17,81,0,0,0,,0,0,19.4,16.6,126.9,1018.3,64.5,5.7,133.3,11.5,6,,2016-01-03T06:34:08,2016-01-03T17:27:19,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-04,25,18,21.1,25,18,21.1,18,83.1,0,0,0,,0,0,14,13,107.6,1016.9,72.5,5.9,82,7,4,,2016-01-04T06:34:25,2016-01-04T17:27:57,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-05,26,19,21.8,26,19,21.8,19.1,85.5,0.1,100,4.17,rain,0,0,20.5,11.2,83.2,1014.9,50.2,5.1,141.5,12.4,5,,2016-01-05T06:34:42,2016-01-05T17:28:36,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-06,26,20,22.4,26,20,22.4,19.5,85.1,0.3,100,12.5,rain,0,0,37.1,18.4,108.4,1017,59.2,5.7,86.3,7.5,3,,2016-01-06T06:34:57,2016-01-06T17:29:15,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-07,25,20,21.7,25,20,21.7,18.9,84.7,1.9,100,45.83,rain,0,0,24.5,20.5,123.6,1018.5,76.1,6.6,69.3,5.7,3,,2016-01-07T06:35:10,2016-01-07T17:29:55,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-08,24,19,21.2,24,19,21.2,18.6,85.4,0.098,100,4.17,rain,0,0,23.8,22.3,108.7,1017.3,77.8,7.5,37.1,3.2,1,,2016-01-08T06:35:23,2016-01-08T17:30:34,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-09,24.1,20,21.5,24.1,20,21.5,19.7,89.5,0.01,100,4.17,rain,0,0,32.4,25.9,112.7,1014.7,74.3,6.5,97.5,8.4,4,,2016-01-09T06:35:34,2016-01-09T17:31:14,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-10,29.2,21,24.2,30.6,21,24.7,20.8,82.8,0.048,100,4.17,rain,0,0,19.8,18.4,127.6,1011.9,51.5,8.1,122.3,10.5,5,,2016-01-10T06:35:44,2016-01-10T17:31:54,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-11,24,18,21.5,24,18,21.5,17.7,80.2,0.7,100,25,rain,0,0,33.1,25.9,62.8,1014.9,73,8.5,84.4,7.3,4,,2016-01-11T06:35:53,2016-01-11T17:32:35,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-12,19.1,16,17.8,19.1,16,17.8,13.7,76.6,0,0,0,,0,0,16.9,18.4,68.4,1018.2,91.3,9.3,62.8,5.5,3,,2016-01-12T06:36:00,2016-01-12T17:33:15,0.08,Overcast,Cloudy skies throughout the day.,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-13,18.4,16,17.2,18.4,16,17.2,14.7,85.3,0.098,100,4.17,rain,0,0,16.2,16.6,44.7,1018.1,91.4,8.1,38.9,3.4,2,,2016-01-13T06:36:06,2016-01-13T17:33:56,0.11,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-14,17.1,16,16.3,17.1,16,16.3,15.6,95.9,7.839,100,16.67,rain,0,0,31,13,41.2,1016,91.5,5.3,26.3,2.1,1,,2016-01-14T06:36:11,2016-01-14T17:34:37,0.15,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-15,18,15,16,18,15,16,13.9,87.7,1.088,100,8.33,rain,0,0,25.9,16.6,50,1013.4,91.4,8.5,36.9,3.1,2,,2016-01-15T06:36:14,2016-01-15T17:35:17,0.18,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-16,17.3,14,15.8,17.3,14,15.8,15.3,97.4,0.59,100,12.5,rain,0,0,16.6,14.8,52.4,1011.1,91.4,3.8,64,5.5,3,,2016-01-16T06:36:16,2016-01-16T17:35:58,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-17,23,16.8,19.4,23,16.8,19.4,16.1,82.3,0.2,100,4.17,rain,0,0,34.9,18.4,9.1,1012.2,71.4,7.9,133.9,11.7,6,,2016-01-17T06:36:17,2016-01-17T17:36:39,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-18,20,15.7,18.1,20,15.7,18.1,12.1,68.4,0,0,0,,0,0,19.1,18.4,82.6,1015.6,88.5,9.4,130.9,11.3,6,,2016-01-18T06:36:17,2016-01-18T17:37:20,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-19,18.1,16,17.2,18.1,16,17.2,13.8,80.3,0,0,0,,0,0,18,18.4,53.2,1017.7,79.6,8.5,61.9,5.4,3,,2016-01-19T06:36:15,2016-01-19T17:38:00,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-20,18.6,16,17.6,18.6,16,17.6,15.1,85.5,0.1,100,4.17,rain,0,0,13,11.2,47.5,1017.1,91.4,5.9,61.3,5.3,3,,2016-01-20T06:36:11,2016-01-20T17:38:41,0.36,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-21,20,17,18.3,20,17,18.3,17.5,95.3,0.198,100,8.33,rain,0,0,19.4,16.6,34.7,1015.5,91.4,2.7,58.6,5.2,2,,2016-01-21T06:36:07,2016-01-21T17:39:21,0.4,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-22,17,14,15.6,17,14,15.6,14.7,94.6,1.088,100,8.33,rain,0,0,28.1,24.1,62,1017.4,91.4,6.5,33.2,2.8,2,,2016-01-22T06:36:01,2016-01-22T17:40:02,0.43,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-23,14,8,11.1,14,5,10.6,5.4,68.3,2.05,100,8.33,rain,0,0,41,31.7,38.2,1028.1,90.2,10,36,3,2,,2016-01-23T06:35:54,2016-01-23T17:40:42,0.47,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-24,8,5.9,7,8,2.1,4.6,2.8,75.2,2.464,100,12.5,rain,0,0,43.6,22.3,18.9,1037.2,89,9.2,35.7,2.9,1,,2016-01-24T06:35:45,2016-01-24T17:41:21,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-25,11.4,7.8,9.2,11.4,6.8,8.9,4.1,72.2,0.1,100,8.33,rain,0,0,29.9,16.6,349.3,1033.4,62.4,9.1,158.6,13.7,7,,2016-01-25T06:35:35,2016-01-25T17:42:01,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-26,9,6.8,7.2,8.5,4.5,5.8,6.2,93.8,35.976,100,16.67,rain,0,0,19.1,13,41.1,1028.4,91.4,6.7,31.9,2.7,2,,2016-01-26T06:35:24,2016-01-26T17:42:40,0.57,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-27,12,7,9.7,12,5.6,9.4,8.3,91.7,16.21,100,16.67,rain,0,0,27.7,9.4,56.8,1022.4,91.4,6.7,138,11.9,6,,2016-01-27T06:35:12,2016-01-27T17:43:19,0.6,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-28,15.7,10.7,12.6,15.7,10.7,12.6,11.7,93.9,21.371,100,12.5,rain,0,0,20.2,9.4,358.3,1017.1,87.1,5.1,102.5,8.7,5,,2016-01-28T06:34:58,2016-01-28T17:43:58,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-29,19,13.6,15.8,19,13.6,15.8,14.2,90.4,0.103,100,8.33,rain,0,0,19.1,11.2,301.6,1017.2,89.8,5.8,70.2,6.2,3,,2016-01-29T06:34:43,2016-01-29T17:44:36,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-30,16,14,15.3,16,14,15.3,14.4,94,0.336,100,8.33,rain,0,0,18,16.6,38,1018.3,91.4,6.7,41.1,3.5,2,,2016-01-30T06:34:26,2016-01-30T17:45:14,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-01-31,17,14.4,15.5,17,14.4,15.5,14.9,95.8,0.807,100,12.5,rain,0,0,30.6,16.6,22.3,1016.6,91.4,6.5,36.6,3,2,,2016-01-31T06:34:09,2016-01-31T17:45:52,0.73,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-02-01,16.1,13,14.6,16.1,13,14.6,9.7,73.1,2.988,100,8.33,rain,0,0,27.7,22.3,32.4,1022.5,93.6,9.8,30.5,2.6,1,,2016-02-01T06:33:50,2016-02-01T17:46:29,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-02-02,16.1,11.9,13.3,16.1,11.9,13.3,6.2,62.3,0,0,0,,0,0,24.8,18.4,43.2,1024.9,84.3,10.1,73.3,6.5,3,,2016-02-02T06:33:30,2016-02-02T17:47:06,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-02-03,15.4,11,13.3,15.4,11,13.3,6.9,65.5,0,0,0,,0,0,17.3,16.6,70.1,1022.3,81.5,8,105.2,9.2,3,,2016-02-03T06:33:08,2016-02-03T17:47:43,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-02-04,14,12,12.7,14,12,12.7,10.4,85.8,0.098,100,4.17,rain,0,0,26.6,16.6,12,1022.7,91.4,6.8,56.1,4.8,3,,2016-02-04T06:32:46,2016-02-04T17:48:19,0.86,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-02-05,16.1,12.8,14.4,16.1,12.8,14.4,10.4,78.3,0,0,0,,0,0,25.9,16.6,347.7,1023.4,70.7,7.3,107.3,9.3,5,,2016-02-05T06:32:22,2016-02-05T17:48:54,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-02-06,20,13,16.3,20,13,16.3,5.5,50.7,0,0,0,,0,0,44.6,24.1,27.1,1027.2,33,9.4,207.8,18,8,,2016-02-06T06:31:57,2016-02-06T17:49:29,0.92,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-02-07,21,9,14.8,21,8.5,14.8,6.8,62.4,0,0,0,,0,0,27.7,13,341,1027.4,0.8,8.2,232.3,20,8,,2016-02-07T06:31:31,2016-02-07T17:50:04,0.95,Clear,Clear conditions throughout the day.,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-02-08,21.2,8.8,15,21.2,8.8,15,7.3,65.1,0,0,0,,0,0,16.2,13,97.4,1023.3,1.1,7.7,237.9,20.5,8,,2016-02-08T06:31:03,2016-02-08T17:50:38,0,Clear,Clear conditions throughout the day.,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-02-09,22,9,15.5,22,8.5,15.5,9.3,69,0,0,0,,0,0,29.2,14.8,115.5,1019.2,0.5,10.3,230,19.9,8,,2016-02-09T06:30:35,2016-02-09T17:51:12,0.02,Clear,Clear conditions throughout the day.,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-02-10,22.4,13,17.3,22.4,13,17.3,15,86.8,0,0,0,,0,0,29.2,20.5,105.4,1014.5,43.7,6.9,172.9,14.9,6,,2016-02-10T06:30:05,2016-02-10T17:51:45,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-02-11,25,17.8,20.3,25,17.8,20.3,17.6,85.1,0,0,0,,0,0,23,18.4,115.9,1011,70.3,7.6,172.4,14.9,7,,2016-02-11T06:29:35,2016-02-11T17:52:18,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-02-12,28.4,18.7,22.2,29.8,18.7,22.4,18.7,82,0,0,0,,0,0,26.6,13,109,1008.5,36.3,7.2,223.2,19.3,8,,2016-02-12T06:29:03,2016-02-12T17:52:50,0.13,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-02-13,33,17.1,23.8,32,17.1,23.9,17.4,71.9,0,0,0,,0,0,27,13,81.6,1008,0,7.5,238.7,20.7,8,,2016-02-13T06:28:30,2016-02-13T17:53:22,0.16,Clear,Clear conditions throughout the day.,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-02-14,30,18,23.4,31.3,18,23.7,17.9,72.7,0,0,0,,0,0,47.5,27.7,67.3,1011.1,18.5,7.1,225.3,19.6,8,,2016-02-14T06:27:56,2016-02-14T17:53:53,0.2,Clear,Clear conditions throughout the day.,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-02-15,19,13,15.5,19,13,15.5,6.9,57.2,0.002,100,4.17,rain,0,0,33.5,29.5,45.6,1023.6,86.8,10.1,77,6.7,4,,2016-02-15T06:27:21,2016-02-15T17:54:24,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-02-16,16.1,12,14,16.1,12,14,7,62.8,0.007,100,4.17,rain,0,0,21.6,20.5,27.4,1025.6,84.7,9.7,90.9,7.9,3,,2016-02-16T06:26:45,2016-02-16T17:54:54,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-02-17,17,14,15.3,17,14,15.3,9,67,0.098,100,4.17,rain,0,0,16.9,10.3,36.5,1023.4,84.4,9,106.8,9.3,4,,2016-02-17T06:26:09,2016-02-17T17:55:24,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-02-18,18.6,14,16.4,18.6,14,16.4,10.6,69.2,0,0,0,,0,0,17.6,11.2,294.6,1020.8,77.1,7.5,108.6,9.4,4,,2016-02-18T06:25:31,2016-02-18T17:55:53,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-02-19,18,15,16.7,18,15,16.7,13.1,79.6,0.2,100,8.33,rain,0,0,20.5,16.6,3.1,1020.2,67.1,5.9,37.9,3.3,2,,2016-02-19T06:24:52,2016-02-19T17:56:22,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-02-20,21,16,18.3,21,16,18.3,10.6,62.9,0.007,100,4.17,rain,0,0,21.2,14.8,7.7,1024,58.5,8.2,60.8,5.3,3,,2016-02-20T06:24:13,2016-02-20T17:56:50,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-02-21,22,15,18.3,22,15,18.3,11.9,67.8,0,0,0,,0,0,33.1,22.3,122.6,1018.3,35.1,8.5,190.7,16.6,7,,2016-02-21T06:23:32,2016-02-21T17:57:18,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-02-22,20.3,15,18,20.3,15,18,15.9,87.9,0.4,100,12.5,rain,0,0,23.8,16.6,52.8,1018.3,60,5.8,88.3,7.5,4,,2016-02-22T06:22:51,2016-02-22T17:57:45,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-02-23,18,15,16.2,18,15,16.2,13.5,84.5,0.463,100,8.33,rain,0,0,26.6,22.3,31.1,1021.9,85.4,8.9,38.3,3.2,2,,2016-02-23T06:22:09,2016-02-23T17:58:12,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-02-24,16,12,14.2,16,12,14.2,9.2,72.2,0.108,100,8.33,rain,0,0,28.1,20.5,22.7,1028.4,90.1,9.9,34.3,2.8,2,,2016-02-24T06:21:26,2016-02-24T17:58:39,0.55,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-02-25,15.1,12,13.8,15.1,12,13.8,8.2,69.1,0,0,0,,0,0,25.6,20.5,9.1,1030.1,92.5,10,49.6,4.3,2,,2016-02-25T06:20:42,2016-02-25T17:59:05,0.58,Overcast,Cloudy skies throughout the day.,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-02-26,15,13,13.9,15,13,13.9,9.2,73.6,0.195,100,4.17,rain,0,0,31.7,18.4,350.9,1029.6,77.5,9.9,49.5,4.4,2,,2016-02-26T06:19:58,2016-02-26T17:59:30,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-02-27,18.6,11,14.8,18.6,11,14.8,11.1,79.6,0.002,100,4.17,rain,0,0,23.8,18.4,304.6,1025.8,42.2,8.4,194.9,16.8,9,,2016-02-27T06:19:13,2016-02-27T17:59:55,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-02-28,23,14,17.7,23,14,17.7,12.2,72.5,0,0,0,,0,0,20.2,11.2,17.5,1024,21.7,8.8,195.7,16.8,9,,2016-02-28T06:18:27,2016-02-28T18:00:20,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-02-29,27,12,19.3,26.4,12,19.3,10.9,64.6,0,0,0,,0,0,22,11.2,31.3,1024.5,0.2,7.1,266.5,23.1,9,,2016-02-29T06:17:40,2016-02-29T18:00:44,0.71,Clear,Clear conditions throughout the day.,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB,remote"
VietNam,2016-03-01,26,11.9,19.1,26,11.9,19.1,10.9,62.7,0,0,0,,0,0,33.8,20.5,125.6,1022.2,31.2,9.3,264.8,22.8,9,,2016-03-01T06:16:53,2016-03-01T18:01:08,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-03-02,24.1,15,19.6,24.1,15,19.6,15.3,78,0.2,100,8.33,rain,0,0,26.3,22.3,117.9,1020.9,39.2,7.4,144,12.4,6,,2016-03-02T06:16:06,2016-03-02T18:01:32,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-03-03,23.1,18.9,20.5,23.1,18.9,20.5,17.2,82.1,0.2,100,8.33,rain,0,0,28.4,18.4,138.1,1018.5,81.9,7,106,9,4,,2016-03-03T06:15:17,2016-03-03T18:01:55,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-03-04,22,17.9,20,22,17.9,20,17.7,87,0.8,100,20.83,rain,0,0,31,20.5,131.3,1015.4,81.6,6.8,78.2,6.9,3,,2016-03-04T06:14:28,2016-03-04T18:02:18,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-03-05,20.1,18.9,19.6,20.1,18.9,19.6,18.9,95.4,0.419,100,8.33,rain,0,0,19.8,13,111.6,1015.2,91.4,3.8,52.6,4.5,2,,2016-03-05T06:13:39,2016-03-05T18:02:40,0.87,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-03-06,22.2,19,20.9,22.2,19,20.9,19.5,91.8,0.296,100,8.33,rain,0,0,24.8,14.8,116.9,1015.1,89.8,4.8,77.6,6.6,4,,2016-03-06T06:12:49,2016-03-06T18:03:02,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-03-07,23,19,20.6,23,19,20.6,19.7,94.6,0,0,0,,0,0,36,18.4,114.5,1011.1,86.9,4.5,107.8,9.3,4,,2016-03-07T06:11:59,2016-03-07T18:03:24,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB,remote"
VietNam,2016-03-08,23.7,20.9,21.9,23.7,20.9,21.9,21.3,96.8,0.316,100,8.33,rain,0,0,23,14.8,101.7,1008.6,91.4,3.8,194.4,16.7,7,,2016-03-08T06:11:08,2016-03-08T18:03:45,0.97,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
VietNam,2016-03-09,26,21,22.9,26,21,22.9,22,94.8,0.303,100,8.33,rain,0,0,24.8,22.3,109.3,1008.1,91.3,4.5,198.5,17.2,8,,2016-03-09T06:10:17,2016-03-09T18:04:06,0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
