name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
thailand,2013-07-17,33.2,25.9,29.5,36.4,25.9,32,22.1,65.6,0.581,100,4.17,rain,,,50,25.5,273,1006.7,86,10,182.8,15.7,6,,2013-07-17T05:58:38,2013-07-17T18:49:31,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-07-18,33.4,26,29.5,38.6,26,32.6,22.3,66.2,0.265,100,4.17,rain,,,,20.3,250.8,1004.8,81.7,9.9,246.6,21.3,8,,2013-07-18T05:58:54,2013-07-18T18:49:24,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-07-19,31,27,28.4,35.4,29.4,31.4,22.5,70.9,4.583,100,12.5,rain,,,,30,266.1,1005.4,89.6,9.8,144.4,12.4,5,,2013-07-19T05:59:11,2013-07-19T18:49:15,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-07-20,32,26,28.8,36.8,26,31.6,22.2,68,0.172,100,4.17,rain,,,46.4,25,257.5,1005.8,88.2,9.8,124.2,10.5,4,,2013-07-20T05:59:27,2013-07-20T18:49:06,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-07-21,33.5,26.6,29.7,38.1,26.6,33.1,22.5,65.8,0,0,0,,,,38.9,19.4,236.5,1004.1,84.7,10,168.3,14.6,5,,2013-07-21T05:59:43,2013-07-21T18:48:56,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-07-22,32,27.5,29.5,35.6,30.8,33.8,23.4,70.1,2.234,100,8.33,rain,,,,17.9,248.3,1003.6,88.8,10,164.3,14.2,6,,2013-07-22T05:59:59,2013-07-22T18:48:45,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-07-23,32.9,26,28.3,38,26,31.6,23.6,76.2,39.332,100,25,rain,,,,26.8,237.9,1004.7,91.1,9.6,96.9,8.6,4,,2013-07-23T06:00:15,2013-07-23T18:48:33,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-07-24,31.8,25.3,27.4,36,25.3,29.4,23.5,80,15.951,100,25,rain,,,50,25,245.7,1006.2,92.2,9.5,140.2,12,5,,2013-07-24T06:00:31,2013-07-24T18:48:20,0.55,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-07-25,32.2,25.6,28.9,36.6,25.6,32.1,23.1,71.6,0,0,0,,,,,16.1,213,1006.5,90.3,10,152.4,13.2,5,,2013-07-25T06:00:46,2013-07-25T18:48:06,0.58,Overcast,Cloudy skies throughout the day.,cloudy,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-07-26,33,27.3,29.9,37.2,30.6,34.4,23.6,69.7,0.287,100,4.17,rain,,,,21.3,234.3,1006.6,88.5,10,205.9,17.7,7,,2013-07-26T06:01:01,2013-07-26T18:47:52,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-07-27,34.9,25.7,29.4,39.4,25.7,33.4,23.8,73.4,10.367,100,8.33,rain,,,,21.1,235.2,1007.4,90.3,9.9,239.9,20.7,9,,2013-07-27T06:01:16,2013-07-27T18:47:36,0.65,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-07-28,31,25.6,28,36.5,25.6,31.7,24.4,81.4,1.17,100,29.17,rain,,,,21,247.8,1007,96.5,9.7,149.1,12.9,5,,2013-07-28T06:01:30,2013-07-28T18:47:19,0.68,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-07-29,32.5,26,28.5,38.6,26,32,24.1,77.6,8.913,100,20.83,rain,,,,21.3,227.9,1005.9,92.2,9.6,231.3,20.3,8,,2013-07-29T06:01:44,2013-07-29T18:47:02,0.71,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-07-30,30.7,25.3,27.6,35.6,25.3,30.1,23.8,80.2,6.704,100,29.17,rain,,,,18.2,227.2,1005.6,89.9,9.5,193.2,16.8,7,,2013-07-30T06:01:58,2013-07-30T18:46:43,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,remote,48459099999,48420099999"
thailand,2013-07-31,31.1,26.4,28.5,36,26.4,32,23.4,74.6,1.775,100,20.83,rain,,,,25.9,261.6,1005.1,89.1,10,191,16.4,7,,2013-07-31T06:02:11,2013-07-31T18:46:24,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-01,34.9,26.2,29.9,39.3,26.2,33.5,23.1,68.3,0.233,100,8.33,rain,,,40.7,19.4,266.1,1004.4,87.7,10,179.1,15.5,6,,2013-08-01T06:02:24,2013-08-01T18:46:04,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-02,34.3,25.3,29.6,40.2,25.3,32.9,22.6,67.3,22.12,100,8.33,rain,,,,27.7,256.9,1004.2,88.3,9.9,217.6,19,7,,2013-08-02T06:02:37,2013-08-02T18:45:43,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-03,34.2,26,28.7,39.4,26,31.7,23.3,73.8,7.638,100,12.5,rain,,,,18.9,235.9,1005.5,89.5,9.8,189.4,16.3,7,,2013-08-03T06:02:50,2013-08-03T18:45:21,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-04,32.9,27,29.4,37.9,29.8,33.8,23.7,72.1,0,0,0,,,,,21,195.9,1007.5,88.3,10,189.5,16.4,6,,2013-08-04T06:03:02,2013-08-04T18:44:58,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-05,33.1,26.1,28.9,39.4,26.1,33.1,24.2,76.6,6.958,100,20.83,rain,,,,19.7,178.9,1008.7,88.4,9.6,207.1,17.8,7,,2013-08-05T06:03:14,2013-08-05T18:44:35,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-06,35,26.8,30.4,40.6,29.7,35,23.6,68.4,2.259,100,12.5,rain,,,27.7,19.5,258.7,1006.9,87,10,215.6,18.5,8,,2013-08-06T06:03:25,2013-08-06T18:44:10,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-07,34,26.8,30.1,39,30,34.4,23.5,68.8,2.134,100,8.33,rain,,,35.3,17.6,275.5,1005.7,87.8,10,145.3,12.4,5,,2013-08-07T06:03:36,2013-08-07T18:43:45,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48459099999,48420099999"
thailand,2013-08-08,33.5,26,29.4,38.4,26,33.5,23.7,72.5,0.783,100,8.33,rain,,,,22,208.6,1006.2,87.7,9.9,187.3,16.1,6,,2013-08-08T06:03:47,2013-08-08T18:43:19,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-09,31.6,26,28,38,26,31.6,24.3,80.9,4.865,100,25,rain,,,,15.2,139,1006.9,90.4,9.8,164.8,14.1,6,,2013-08-09T06:03:57,2013-08-09T18:42:52,0.08,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-10,33,25.1,28.9,39.2,25.1,32.7,24.3,77.7,7.084,100,16.67,rain,,,,27.2,177.3,1007.2,87.1,9.6,199.7,17.3,7,,2013-08-10T06:04:07,2013-08-10T18:42:25,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-11,32.4,26.9,29,38.2,30.4,34,24.7,78.5,24.995,100,20.83,rain,,,,15.7,159.2,1007.4,89.2,9.6,156,13.5,6,,2013-08-11T06:04:17,2013-08-11T18:41:56,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-12,32.9,24.5,29,40.4,24.5,33.5,24.7,78.8,0.536,100,20.83,rain,,,48.2,18,252.2,1005.9,87.7,9.5,215.3,18.5,8,,2013-08-12T06:04:26,2013-08-12T18:41:27,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-13,33,24.4,27.7,41.1,24.4,30.6,24.2,82.6,28.779,100,25,rain,,,,16.7,197.1,1005.2,89.9,9.3,121.9,10.6,4,,2013-08-13T06:04:35,2013-08-13T18:40:57,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-14,32,24.9,28.2,38.8,24.9,31.4,24.2,80.1,6.297,100,8.33,rain,,,,19.8,189.4,1005.8,89.7,9.7,147.1,12.6,5,,2013-08-14T06:04:43,2013-08-14T18:40:26,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-15,32.9,27,28.9,37.1,29.8,33,23.7,74.1,3.931,100,4.17,rain,,,45,19.4,233.3,1007.8,88.2,9.7,236.3,20.3,8,,2013-08-15T06:04:51,2013-08-15T18:39:55,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-16,32.5,26.7,29.3,37.8,29.5,33,23.1,70.1,0,0,0,,,,,20.4,243.6,1007.9,87.7,10,243.8,21.1,8,,2013-08-16T06:04:59,2013-08-16T18:39:23,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-17,34,26.4,29.6,38.2,26.4,33.3,22.9,68,0.742,100,8.33,rain,,,,19.4,242.4,1006.9,86.8,10.1,240.8,21,8,,2013-08-17T06:05:07,2013-08-17T18:38:50,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-18,33,27,29.5,38.6,29.8,33.1,22.7,67.6,2.558,100,4.17,rain,,,40.7,22.3,252.9,1006.9,87.9,10,221.8,19.2,7,,2013-08-18T06:05:14,2013-08-18T18:38:17,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-19,34.9,26.7,30.4,38.6,28.8,34,22.6,64.5,0,0,0,,,,,28.4,247,1006.1,76.4,10.1,259.9,22.6,9,,2013-08-19T06:05:20,2013-08-19T18:37:43,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-20,32.9,27.4,29.6,36.9,29.6,32.9,22,64.3,0.066,100,4.17,rain,,,40.7,19.4,229.9,1005.9,86.1,9.9,227.6,19.5,8,,2013-08-20T06:05:27,2013-08-20T18:37:08,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-21,32,27.4,29.3,37.9,30.1,33,22.7,67.6,1.735,100,16.67,rain,,,40.7,18.7,262.3,1005.3,89.6,9.9,178.5,15.3,6,,2013-08-21T06:05:33,2013-08-21T18:36:33,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-22,31.8,25.4,27.5,36.6,25.4,29.4,23.2,78.4,24.081,100,20.83,rain,,,,21,241.1,1005.1,93.9,9.6,103.8,9.1,4,,2013-08-22T06:05:39,2013-08-22T18:35:57,0.54,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-23,33.9,24.9,27.9,38.2,24.9,29.9,23,76.3,29.153,100,16.67,rain,,,,20.9,227.6,1005.8,91.6,9.8,257.3,22.1,8,,2013-08-23T06:05:44,2013-08-23T18:35:20,0.57,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48429099999,48455099999,48451099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-24,32,25.7,28.7,37.3,25.7,32,23.4,74,0.178,100,8.33,rain,,,,18.4,249.7,1005.5,88.9,9.8,244.7,21.2,8,,2013-08-24T06:05:49,2013-08-24T18:34:43,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-25,33.5,26.7,28.6,38.7,26.7,32.4,23.8,75.9,6.538,100,8.33,rain,,,44.3,21.3,223.6,1006,87.9,9.6,267.7,23.2,9,,2013-08-25T06:05:54,2013-08-25T18:34:06,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-26,33.5,26.2,29.3,38.1,26.2,32.8,23.7,73.4,0.216,100,4.17,rain,,,,14.9,242.1,1006.7,85.9,9.8,276.2,23.8,9,,2013-08-26T06:05:59,2013-08-26T18:33:28,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-27,34.7,26.9,30.4,39.5,29.5,34.4,22.9,65.7,0.155,100,4.17,rain,,,,17,265.6,1007.3,87.3,10.1,223.8,19.2,8,,2013-08-27T06:06:03,2013-08-27T18:32:49,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-28,34.8,26,29.3,40.4,26,33,24.1,75.3,18.204,100,25,rain,,,40.7,25.4,262.6,1007.7,87.2,9.6,156.4,13.3,5,,2013-08-28T06:06:07,2013-08-28T18:32:10,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-29,35.9,26.7,30.4,39.7,29,34.4,22.9,66.2,4.325,100,4.17,rain,,,35.3,30.5,265.9,1007.6,78.8,10.1,202.4,17.3,7,,2013-08-29T06:06:11,2013-08-29T18:31:30,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-30,34.5,26.1,29.3,39.1,26.1,32.8,23.5,72.6,7.661,100,16.67,rain,,,,23.5,246.8,1006.9,88.5,9.4,217.1,18.6,9,,2013-08-30T06:06:15,2013-08-30T18:30:50,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-08-31,34.8,25.7,29.2,40.4,25.7,32.9,24.2,75.8,2.204,100,12.5,rain,,,,18.7,188.3,1007.5,87.5,9.7,208.9,18,8,,2013-08-31T06:06:18,2013-08-31T18:30:10,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-09-01,34.7,25.7,29.9,39.3,25.7,33.7,23.5,70.1,9.88,100,4.17,rain,,,,18,211.9,1008.8,81.9,10,162.1,14.1,6,,2013-09-01T06:06:21,2013-09-01T18:29:29,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-09-02,34.9,27.6,30.7,41.6,32.2,36.4,24.5,70.6,0.002,100,4.17,rain,,,,14.6,192.4,1009.9,82.7,10.1,198.3,17.1,7,,2013-09-02T06:06:24,2013-09-02T18:28:48,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-09-03,35.5,28,30.9,40.9,32.2,35.8,23.5,66.2,0,0,0,,,,,13.5,221.4,1009.2,84,10.1,212.4,18.4,8,,2013-09-03T06:06:27,2013-09-03T18:28:07,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-09-04,35.5,28,31.1,41,31.4,35.5,23.1,64.1,0.008,100,8.33,rain,,,,16.7,239.4,1007.9,83.7,10.1,193.8,16.7,7,,2013-09-04T06:06:29,2013-09-04T18:27:25,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-09-05,34.5,27.1,30.4,39.4,30.2,35,23.5,68,0.468,100,12.5,rain,,,,19.4,258.3,1007.1,89.5,9.9,139.2,12,6,,2013-09-05T06:06:31,2013-09-05T18:26:43,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-09-06,32.7,25.1,29,39.5,25.1,32.6,23.9,74.7,0.16,100,8.33,rain,,,,21.2,146.5,1008.9,87.8,9.8,171.8,14.9,6,,2013-09-06T06:06:34,2013-09-06T18:26:00,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-09-07,31.7,26.1,27.6,38.5,26.1,30.4,24.1,81.6,12.977,100,25,rain,,,,20,22.5,1009.6,89,9.7,173.4,15,6,,2013-09-07T06:06:36,2013-09-07T18:25:18,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-09-08,30.2,24.9,27.4,35.1,24.9,29.8,24,82.3,4.172,100,20.83,rain,,,,14.6,0.9,1010,91.6,9.3,151.9,13.3,6,,2013-09-08T06:06:37,2013-09-08T18:24:35,0.1,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-09-09,32.7,25.4,28.2,37.5,25.4,31.1,23.5,76.2,3.801,100,8.33,rain,,,,11.3,121.2,1009.4,88,9.7,193.9,16.8,7,,2013-09-09T06:06:39,2013-09-09T18:23:51,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-09-10,34.5,25.2,28.7,40,25.2,32.3,23.8,75.8,17.581,100,20.83,rain,,,,17.7,2.6,1006.9,86.9,9.5,225.3,19.3,7,,2013-09-10T06:06:41,2013-09-10T18:23:08,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-09-11,34.2,25,28.2,39.4,25,30.4,23.4,77.1,20.962,100,12.5,rain,,,27.7,24,81.5,1006.2,88.8,9.2,200.8,17.5,8,,2013-09-11T06:06:43,2013-09-11T18:22:24,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-09-12,30,25,26.5,36.1,25,28.8,24.5,89,83.916,100,20.83,rain,,,40.7,12.5,63.7,1007.2,90.1,8.9,121.9,10.6,4,,2013-09-12T06:06:44,2013-09-12T18:21:41,0.24,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-09-13,28.2,25.4,26.9,32.9,25.4,29.8,25.1,89.8,20.735,100,25,rain,,,,10.3,100.1,1008.1,91.1,9.2,183.2,15.9,7,,2013-09-13T06:06:45,2013-09-13T18:20:57,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-09-14,30.7,26,27.9,36.7,26,31.4,24.9,84.4,2.454,100,20.83,rain,,,,20.5,178.2,1007.3,90.6,8,138.2,11.9,5,,2013-09-14T06:06:47,2013-09-14T18:20:13,0.31,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-09-15,32.8,25.5,28.5,38.9,25.5,32.5,24.4,79,26.158,100,20.83,rain,,,38.9,15.7,225.5,1006.5,89.2,9.3,126.3,10.9,5,,2013-09-15T06:06:48,2013-09-15T18:19:29,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-09-16,33.7,25.2,28.1,39,25.2,31.1,24.3,80.9,10.938,100,20.83,rain,,,,23.8,209.7,1007.4,91.4,9.6,152.8,13.3,6,,2013-09-16T06:06:50,2013-09-16T18:18:45,0.38,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-09-17,32.8,25.1,28.9,36.9,25.1,32.2,23.4,73.2,2.913,100,16.67,rain,,,,17.6,250.7,1007.1,87.2,9.8,228.7,19.8,9,,2013-09-17T06:06:51,2013-09-17T18:18:01,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-09-18,32.5,26,28.6,37.4,26,31.9,23.9,77.1,4.407,100,20.83,rain,,,,13.9,282.2,1006.5,90.9,9.5,137.9,11.8,5,,2013-09-18T06:06:52,2013-09-18T18:17:16,0.45,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-09-19,29.2,25.7,27.1,33.4,25.7,29.1,23.6,81.6,4.994,100,16.67,rain,,,,17,272.1,1004.3,92.2,9.3,140.6,12,5,,2013-09-19T06:06:54,2013-09-19T18:16:32,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-09-20,26,23.9,24.9,26,23.9,24.9,23.6,92.4,64.468,100,29.17,rain,,,44.3,24.6,273.4,1004.1,96.9,7.6,169.3,14.5,7,,2013-09-20T06:06:55,2013-09-20T18:15:48,0.52,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-09-21,31.2,24.2,27.8,35.6,24.2,30.3,23.4,77.6,0.924,100,20.83,rain,,,,17.9,242.7,1004.8,88.9,9.7,223.3,19.4,8,,2013-09-21T06:06:57,2013-09-21T18:15:04,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-09-22,32.8,25.5,28.7,38.3,25.5,31.7,23.4,74.2,9.016,100,8.33,rain,,,,18.9,248.5,1004.2,89.4,9.7,230.9,20,8,,2013-09-22T06:06:59,2013-09-22T18:14:20,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
thailand,2013-09-23,30.7,25.5,27.4,34.4,25.5,29.9,23.5,79.9,4.668,100,20.83,rain,,,40.7,23.6,244.2,1004.5,90.3,9.6,85.2,7.5,3,,2013-09-23T06:07:00,2013-09-23T18:13:36,0.62,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48429099999,48455099999,VTBS,VTBD,48453099999,48456099999,48454099999,48459099999,48420099999"
